index,gw_level,discharge,TMAX (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches),moving_average
2017-07-02,100.31,5.093750200806762,88.0,0.0,0.0,0.0,5.354942117423532
2017-07-03,100.42,4.890349128221754,89.0,0.0,0.0,0.0,5.329304347838936
2017-07-04,100.54,4.7535901911063645,86.0,0.0,0.0,0.0,5.300897285332615
2017-07-05,100.65,4.653960350157523,85.0,0.0,0.0,0.0,5.263440886230444
2017-07-06,100.71,4.593097604753822,77.0,0.02,0.0,0.0,5.204616064171968
2017-07-07,100.72,4.533674184283021,88.0,0.1,0.0,0.0,5.155691374382697
2017-07-08,100.8,4.533674184283021,84.0,0.01,0.0,0.0,5.1129101418600245
2017-07-09,100.93,4.574710978503383,84.0,0.0,0.0,0.0,5.075052940564309
2017-07-10,101.01,4.39197696552705,85.0,0.01,0.0,0.0,5.033864802292189
2017-07-11,101.09,4.3134800921387715,81.0,0.02,0.0,0.0,4.995803434851558
2017-07-12,101.17,4.300002799195291,91.0,0.0,0.0,0.0,4.964411960989413
2017-07-13,101.24,4.289088639014612,82.0,0.42,0.0,0.0,4.938840055444956
2017-07-14,101.28,4.596129441335942,84.0,0.53,0.0,0.0,4.929537792716116
2017-07-15,101.34,4.941642422609304,84.0,0.0,0.0,0.0,4.937880944062121
2017-07-16,101.41,4.7535901911063645,85.0,0.0,0.0,0.0,4.940885980628598
2017-07-17,101.48,4.7535901911063645,90.0,2.26,0.0,0.0,4.946848621048697
2017-07-18,101.54,5.231108616854587,89.0,0.0,0.0,0.0,4.963639314320105
2017-07-19,101.56,4.804021044733257,93.0,0.0,0.0,0.0,4.922273172010013
2017-07-20,101.58,3.899950424193877,93.0,0.0,0.0,0.0,4.851977746635057
2017-07-21,101.61,3.9569963710708773,92.0,0.0,0.0,0.0,4.794881594904735
2017-07-22,101.64,3.744787086052232,85.0,0.22,0.0,0.0,4.7359268729009765
2017-07-23,101.66,3.594568774642695,85.0,2.37,0.0,0.0,4.674621765270591
2017-07-24,101.47,6.630683385642372,83.0,1.13,0.0,0.0,4.714960044816261
2017-07-25,101.02,5.545177444479562,76.0,0.0,0.0,0.0,4.72269242699752
2017-07-26,100.92,5.153291594497779,80.0,0.0,0.0,0.0,4.721001923911554
2017-07-27,100.87,4.955827057601261,84.0,0.0,0.0,0.0,4.714613009937812
2017-07-28,100.9,4.812184355372417,84.0,0.0,0.0,0.0,4.705846694609099
2017-07-29,100.98,4.68213122712422,81.0,0.0,0.0,0.0,4.695343993054437
2017-07-30,101.1,4.535820107853298,86.0,0.0,0.0,0.0,4.68181658256257
2017-07-31,101.2,4.405498990859024,89.0,0.0,0.0,0.0,4.663945134837561
2017-08-01,101.27,4.350277936359301,90.0,0.0,0.0,0.0,4.639162726022645
2017-08-02,101.34,4.3425058765115985,88.0,2.46,0.0,0.0,4.620901284298973
2017-08-03,101.37,4.61512051684126,84.0,0.0,0.0,0.0,4.616285628490136
2017-08-04,101.32,4.582924577040772,86.0,1.56,0.0,0.0,4.613917769386245
2017-08-05,101.08,5.568344503761097,79.0,0.0,0.0,0.0,4.646425999353155
2017-08-06,100.68,5.087596335232384,79.0,0.0,0.0,0.0,4.664890071051466
2017-08-07,100.51,4.948759890378168,68.0,0.16,0.0,0.0,4.678726261254638
2017-08-08,100.5,4.976733742420574,83.0,0.0,0.0,0.0,4.692127020051877
2017-08-09,100.57,4.770684624465665,82.0,0.0,0.0,0.0,4.704750608683164
2017-08-10,100.64,4.634728988229636,82.0,0.0,0.0,0.0,4.715458905219526
2017-08-11,100.67,4.77912349311153,81.0,0.05,0.0,0.0,4.731429595016734
2017-08-12,100.7,5.777652323222656,81.0,0.2,0.0,0.0,4.781048384490336
2017-08-13,100.79,5.262690188904886,83.0,0.0,0.0,0.0,4.803267076075968
2017-08-14,100.82,5.0369526024136295,77.0,0.01,0.0,0.0,4.806444082069445
2017-08-15,100.86,4.912654885736052,83.0,0.01,0.0,0.0,4.811746238557101
2017-08-16,100.96,4.844187086458591,87.0,0.0,0.0,0.0,4.814766135068841
2017-08-17,101.03,4.727387818712341,88.0,0.0,0.0,0.0,4.797975441797433
2017-08-18,101.05,4.663439094112067,86.0,0.37,0.0,0.0,4.793289376776728
2017-08-19,101.08,4.74493212836325,85.0,0.01,0.0,0.0,4.821455433582373
2017-08-20,101.08,5.267858159063328,85.0,0.0,0.0,0.0,4.865150826515455
2017-08-21,101.1,4.948759890378168,85.0,0.79,0.0,0.0,4.90528325332632
2017-08-22,101.07,4.969813299576001,90.0,0.14,0.0,0.0,4.951124737490763
2017-08-23,100.81,5.598421958998375,80.0,0.0,0.0,0.0,4.916716023269297
2017-08-24,100.38,5.204006687076795,80.0,0.0,0.0,0.0,4.9053436646892035
2017-08-25,100.26,5.030437921392435,77.0,0.0,0.0,0.0,4.901248542252359
2017-08-26,100.25,4.90527477843843,78.0,0.0,0.0,0.0,4.899563466280266
2017-08-27,100.28,4.804021044733257,77.0,0.0,0.0,0.0,4.899291355925626
2017-08-28,100.34,4.718498871295094,77.0,0.0,0.0,0.0,4.900503610731322
2017-08-29,100.4,4.6443908991413725,70.0,0.0,0.0,0.0,4.904122637107592
2017-08-30,100.45,4.585987366571318,80.0,0.0,0.0,0.0,4.910138916298001
2017-08-31,100.56,4.511957804265912,78.0,0.0,0.0,0.0,4.915528245228221
2017-09-01,100.72,4.448516375942715,70.0,0.0,0.0,0.0,4.919061928542592
2017-09-02,100.81,4.3694478524670215,60.0,0.09,0.0,0.0,4.910872839730117
2017-09-03,100.83,4.4343818650078095,71.0,0.5,0.0,0.0,4.905921415995684
2017-09-04,100.89,4.542230386214217,82.0,0.0,0.0,0.0,4.871717612077457
2017-09-05,100.95,4.415219602029645,76.0,0.09,0.0,0.0,4.849305054304031
2017-09-06,101.06,4.37449836825309,65.0,0.17,0.0,0.0,4.830163003566528
2017-09-07,101.16,4.405498990859024,73.0,0.0,0.0,0.0,4.811121845181144
2017-09-08,101.28,4.3294166844015844,71.0,0.18,0.0,0.0,4.796412913845675
2017-09-09,101.43,4.255612709818223,68.0,0.0,0.0,0.0,4.783775704565294
2017-09-10,101.54,4.177459468932607,74.0,0.0,0.0,0.0,4.763720237092664
2017-09-11,101.59,4.072439726834051,76.0,0.0,0.0,0.0,4.706879817213044
2017-09-12,101.6,3.9721769282478934,79.0,0.0,0.0,0.0,4.663862708524476
2017-09-13,101.63,3.914021008090819,70.0,0.02,0.0,0.0,4.626431655380383
2017-09-14,101.7,3.8897773964808264,77.0,0.12,0.0,0.0,4.592335739071875
2017-09-15,101.82,4.0943445622221,83.0,0.0,0.0,0.0,4.567340988263992
2017-09-16,101.91,4.1666652238017265,84.0,0.0,0.0,0.0,4.548650235100306
2017-09-17,101.97,4.001863709427935,84.0,0.0,0.0,0.0,4.526597722277501
2017-09-18,102.01,3.893859034800475,84.0,0.0,0.0,0.0,4.498228619158741
2017-09-19,102.04,3.817712325956905,84.0,0.0,0.0,0.0,4.44989042472186
2017-09-20,102.09,3.742420221041966,88.0,0.0,0.0,0.0,4.409679102410654
2017-09-21,102.16,3.676300671907076,89.0,0.0,0.0,0.0,4.366562014821691
2017-09-22,102.21,3.6027767550605247,89.0,0.0,0.0,0.0,4.300040508023761
2017-09-23,102.26,3.520460802488973,91.0,0.0,0.0,0.0,4.2439223118708345
2017-09-24,102.32,3.449987545831587,92.0,0.0,0.0,0.0,4.1912406326854725
2017-09-25,102.35,3.380994674344636,91.0,0.0,0.0,0.0,4.140431295882346
2017-09-26,102.39,3.3357695763397,91.0,0.0,0.0,0.0,4.0914895802692275
2017-09-27,102.41,3.2733640101522705,91.0,0.0,0.0,0.0,4.0433184182311335
2017-09-28,102.47,3.261935314328648,74.0,0.0,0.0,0.0,3.9972365654040427
2017-09-29,102.53,3.269568939183719,71.0,0.07,0.0,0.0,3.9533559511577896
2017-09-30,102.62,3.3568971227655755,62.0,0.0,0.0,0.0,3.9148539284411115
2017-10-01,102.68,3.3945083935113587,68.0,0.0,0.0,0.0,3.879720329026733
2017-10-02,102.73,3.3775875160230218,73.0,0.0,0.0,0.0,3.8466583178119333
2017-10-03,102.8,3.295836866004329,75.0,0.0,0.0,0.0,3.80870681784515
2017-10-04,102.78,3.265759410767051,81.0,0.0,0.0,0.0,3.7661577853302446
2017-10-05,102.79,3.246490991901174,76.0,0.0,0.0,0.0,3.727200164992629
2017-10-06,102.83,3.2268439945173775,73.0,0.0,0.0,0.0,3.688945019201439
2017-10-07,102.84,3.2268439945173775,84.0,0.0,0.0,0.0,3.6496565193233836
2017-10-08,102.87,3.3877743613300146,83.0,0.33,0.0,0.0,3.6182684418876647
2017-10-09,102.86,4.547541073151455,84.0,0.92,0.0,0.0,3.6279993873321055
2017-10-10,102.83,4.919980925828125,82.0,0.0,0.0,0.0,3.652750102561956
2017-10-11,102.77,4.6443908991413725,65.0,0.78,0.0,0.0,3.671815141638867
2017-10-12,102.55,5.662960480135946,63.0,0.03,0.0,0.0,3.728174593368469
2017-10-13,102.07,5.407171771460119,61.0,0.01,0.0,0.0,3.7779462854807786
2017-10-14,101.85,5.087596335232384,65.0,0.01,0.0,0.0,3.817873583439164
2017-10-15,101.71,4.9344739331306915,75.0,0.06,0.0,0.0,3.8458778958027837
2017-10-16,101.78,5.0369526024136295,64.0,0.0,0.0,0.0,3.8748874750898477
2017-10-17,101.82,4.969813299576001,64.0,0.0,0.0,0.0,3.9071524614281166
2017-10-18,101.84,4.852030263919617,71.0,0.0,0.0,0.0,3.939091502398754
2017-10-19,101.84,4.77912349311153,74.0,0.0,0.0,0.0,3.971138541303908
2017-10-20,101.9,4.718498871295094,76.0,0.0,0.0,0.0,4.003674496312346
2017-10-21,101.98,4.653960350157523,73.0,0.0,0.0,0.0,4.036263152254027
2017-10-22,102.02,4.605170185988092,76.0,0.0,0.0,0.0,4.06967626661828
2017-10-23,102.01,4.562262684976814,72.0,0.06,0.0,0.0,4.1044029960345405
2017-10-24,101.9,5.501258210544727,71.0,0.87,0.0,0.0,4.172778684858312
2017-10-25,101.62,5.517452896464707,58.0,0.0,0.0,0.0,4.243993958928981
2017-10-26,101.41,5.2832037287379885,58.0,0.0,0.0,0.0,4.308908430675591
2017-10-27,101.35,5.170483995038151,63.0,0.0,0.0,0.0,4.37214576350512
2017-10-28,101.28,5.093750200806762,67.0,0.13,0.0,0.0,4.433206259721058
2017-10-29,100.93,8.089482474360754,56.0,3.33,0.0,0.0,4.593870044226959
2017-10-30,99.22,8.677609912822142,56.0,0.17,0.0,0.0,4.771227137228845
2017-10-31,98.35,7.438383530044307,51.0,0.0,0.0,0.0,4.9060229751132765
2017-11-01,98.19,6.885509670034818,47.0,0.26,0.0,0.0,5.022953713580336
2017-11-02,98.19,6.660575149839686,64.0,0.03,0.0,0.0,5.135111656374847
2017-11-03,98.27,6.405228458030842,63.0,0.0,0.0,0.0,5.239760624616975
2017-11-04,98.47,6.173786103901937,57.0,0.02,0.0,0.0,5.337337128350333
2017-11-05,98.54,6.0473721790462776,61.0,0.22,0.0,0.0,5.431354734501296
2017-11-06,98.61,6.253828811575473,62.0,0.19,0.0,0.0,5.532254228403233
2017-11-07,98.61,6.269096283706261,42.0,0.08,0.0,0.0,5.628298292482441
2017-11-08,98.49,6.082218910376446,51.0,0.0,0.0,0.0,5.679454220389941
2017-11-09,98.43,5.973809611869261,44.0,0.02,0.0,0.0,5.714581843257978
2017-11-10,98.56,5.877735781779639,43.0,0.0,0.0,0.0,5.755693339345921
2017-11-11,98.78,5.739792912179234,39.0,0.0,0.0,0.0,5.75825442041403
2017-11-12,98.88,5.659482215759621,43.0,0.0,0.0,0.0,5.766664768557347
2017-11-13,98.99,5.602118820879701,50.0,0.02,0.0,0.0,5.7838155180789235
2017-11-14,99.14,5.545177444479562,48.0,0.0,0.0,0.0,5.804172301790554
2017-11-15,99.23,5.4680601411351315,49.0,0.0,0.0,0.0,5.81854255308127
2017-11-16,99.28,5.438079308923196,54.0,0.04,0.0,0.0,5.83415142005951
2017-11-17,99.5,5.41610040220442,50.0,0.0,0.0,0.0,5.852953758002338
2017-11-18,99.5,5.365976015021851,47.0,0.31,0.0,0.0,5.87251550873268
2017-11-19,99.54,5.730099782973574,53.0,0.02,0.1,0.0,5.906235539121964
2017-11-20,99.69,5.60947179518496,47.0,0.0,0.0,0.0,5.938085920622878
2017-11-21,99.68,5.493061443340548,57.0,0.0,0.0,0.0,5.96768229586796
2017-11-22,99.69,5.438079308923196,46.0,0.0,0.0,0.0,5.99687618333284
2017-11-23,99.71,5.389071729816501,41.0,0.0,0.0,0.0,5.993136633975231
2017-11-24,99.71,5.3612921657094255,51.0,0.0,0.0,0.0,5.987931276283389
2017-11-25,99.69,5.3471075307174685,54.0,0.0,0.0,0.0,5.990061403016038
2017-11-26,99.81,5.3230099791384085,47.0,0.0,0.0,0.0,5.995145602486047
2017-11-27,99.91,5.262690188904886,53.0,0.0,0.0,0.0,6.000776935422651
2017-11-28,100.02,5.214935757608986,57.0,0.0,0.0,0.0,5.904958711530925
2017-11-29,100.05,5.176149732573829,61.0,0.0,0.0,0.0,5.7882433721893145
2017-11-30,100.09,5.135798437050262,49.0,0.02,0.0,0.0,5.71149053575618
2017-12-01,100.15,5.117993812416755,54.0,0.0,0.0,0.0,5.6525733405022445
2017-12-02,100.23,5.081404364984463,47.0,0.0,0.0,0.0,5.599934314340404
2017-12-03,100.29,5.049856007249537,53.0,0.0,0.0,0.0,5.554755232647693
2017-12-04,100.39,5.017279836814924,50.0,0.0,0.0,0.0,5.516205023744793
2017-12-05,100.36,5.049856007249537,54.0,0.55,0.0,0.0,5.482954484684901
2017-12-06,100.35,5.472270673671475,48.0,0.0,0.0,0.0,5.45690254675477
2017-12-07,100.3,5.313205979041787,42.0,0.0,0.0,0.0,5.425039536599287
2017-12-08,100.29,5.19295685089021,34.0,0.0,0.0,0.0,5.395397467949745
2017-12-09,100.24,5.123963979403259,33.0,0.0,0.0,0.0,5.367069280200878
2017-12-10,100.27,5.093750200806762,38.0,0.0,0.0,0.0,5.3409364275017825
2017-12-11,100.32,5.087596335232384,39.0,0.0,0.0,0.0,5.319196541603555
2017-12-12,100.24,5.075173815233827,41.0,0.01,0.0,0.0,5.299719594919361
2017-12-13,100.28,5.003946305945459,30.0,0.04,0.6,0.0,5.279780511088219
2017-12-14,100.39,4.990432586778736,31.0,0.06,1.4,2.0,5.261289015831525
2017-12-15,100.49,4.90527477843843,25.0,0.0,0.0,1.2,5.242529503741635
2017-12-16,100.56,4.948759890378168,40.0,0.0,0.0,0.0,5.2262188564568
2017-12-17,100.67,4.955827057601261,38.0,0.0,0.0,0.0,5.210876411636695
2017-12-18,100.66,4.9344739331306915,42.0,0.0,0.0,0.0,5.19649300890699
2017-12-19,100.65,4.962844630259907,59.0,0.0,0.0,0.0,5.170917837149869
2017-12-20,100.73,5.043425116919247,52.0,0.0,0.0,0.0,5.152049614541011
2017-12-21,100.84,4.962844630259907,41.0,0.0,0.0,0.0,5.134375720771656
2017-12-22,100.87,4.90527477843843,43.0,0.01,0.0,0.0,5.116615569755497
2017-12-23,100.85,4.997212273764115,47.0,0.36,0.0,0.0,5.103553587887084
2017-12-24,100.9,5.293304824724492,42.0,0.03,0.6,0.0,5.101287343187588
2017-12-25,100.79,5.170483995038151,36.0,0.06,0.3,1.2,5.095399891998276
2017-12-26,100.84,4.948759890378168,27.0,0.0,0.0,0.0,5.082924889039601
2017-12-27,100.82,4.770684624465665,25.0,0.0,0.0,0.0,5.0665247035582945
2017-12-28,100.79,4.795790545596741,22.0,0.0,0.0,0.0,5.052553196491219
2017-12-29,100.68,4.770684624465665,21.0,0.01,0.1,0.0,5.039037692887614
2017-12-30,100.59,4.8283137373023015,28.0,0.06,1.0,1.2,5.028788202896014
2017-12-31,100.67,4.7535901911063645,18.0,0.0,0.0,1.2,5.016641415519002
2018-01-01,100.71,4.583946549536464,22.0,0.0,0.0,0.0,5.000059488337402
2018-01-02,100.74,4.762173934797756,25.0,0.0,0.0,0.0,4.990470085922343
2018-01-03,100.72,4.770684624465665,22.0,0.0,0.0,0.0,4.9822502455107
2018-01-04,100.64,4.812184355372417,24.0,0.0,0.0,0.0,4.9743278571147975
2018-01-05,100.74,4.718498871295094,16.0,0.0,0.0,0.0,4.949202130368917
2018-01-06,100.9,4.7535901911063645,15.0,0.0,0.0,0.0,4.93054827077107
2018-01-07,101.0,4.68213122712422,19.0,0.0,0.0,0.0,4.913520749978871
2018-01-08,100.95,4.709530201312334,27.0,0.0,0.0,0.0,4.899706290709173
2018-01-09,101.05,4.68213122712422,44.0,0.0,0.0,0.0,4.885985658253088
2018-01-10,101.15,4.68213122712422,39.0,0.0,0.0,0.0,4.872470154649482
2018-01-11,101.18,4.6913478822291435,54.0,0.1,0.0,0.0,4.8596759568826595
2018-01-12,100.81,6.639875833826536,64.0,2.37,0.0,0.0,4.9142069411453635
2018-01-13,99.15,7.933796874815411,39.0,0.45,1.6,2.0,5.012319084079919
2018-01-14,98.33,6.937314081223682,22.0,0.0,0.0,1.2,5.080053727506093
2018-01-15,98.03,6.566672429803241,23.0,0.0,0.1,1.2,5.13398414548693
2018-01-16,97.97,6.375024819828097,29.0,0.27,3.7,1.2,5.181290737561157
2018-01-17,98.1,6.182084906716632,27.0,0.01,0.4,3.9,5.222877770014022
2018-01-18,98.23,6.003887067106539,29.0,0.0,0.0,3.9,5.257579184575576
2018-01-19,98.44,5.91350300563827,41.0,0.0,0.0,3.1,5.28658178086621
2018-01-20,98.64,5.834810737062605,48.0,0.0,0.0,2.0,5.315647317759633
2018-01-21,98.92,5.736572297479192,40.0,0.01,0.0,2.0,5.343357235060992
2018-01-22,99.06,5.749392985908253,46.0,0.01,0.0,1.2,5.368429925465798
2018-01-23,98.89,6.779921907472252,51.0,0.29,0.0,0.0,5.417983828224055
2018-01-24,98.31,6.71174039505618,41.0,0.0,0.0,0.0,5.469359041557991
2018-01-25,98.03,6.35088571671474,34.0,0.0,0.0,0.0,5.516096569102543
2018-01-26,98.06,6.135564891081739,39.0,0.0,0.0,0.0,5.561592577989745
2018-01-27,98.12,6.030685260261263,50.0,0.03,0.0,0.0,5.6027557351452275
2018-01-28,98.29,6.003887067106539,49.0,0.0,0.0,0.0,5.643862483233258
2018-01-29,98.46,5.918893854273146,44.0,0.0,0.0,0.0,5.680215153798954
2018-01-30,98.62,5.820082930352362,31.0,0.11,1.2,1.2,5.715764911773819
2018-01-31,98.84,5.631211781821365,30.0,0.0,0.0,1.2,5.750673752849982
2018-02-01,98.93,5.655991810819852,42.0,0.02,0.0,1.2,5.780467682050719
2018-02-02,99.19,5.583496308781699,36.0,0.0,0.0,1.2,5.807561404861253
2018-02-03,99.4,5.384495062789089,32.0,0.0,0.0,0.0,5.826638428441809
2018-02-04,99.43,5.41610040220442,32.0,0.36,2.4,0.0,5.849891812805454
2018-02-05,99.6,5.3981627015177525,33.0,0.0,0.0,2.0,5.871377563152499
2018-02-06,99.81,5.3230099791384085,33.0,0.03,0.6,3.1,5.892740188219639
2018-02-07,99.87,5.303304908059076,33.0,0.75,3.0,3.1,5.9125326784445305
2018-02-08,100.04,5.308267697401205,28.0,0.0,0.0,5.1,5.93340389412043
2018-02-09,100.17,5.241747015059643,33.0,0.03,0.2,3.9,5.952057753718278
2018-02-10,100.21,5.220355825078324,43.0,0.03,0.0,3.9,5.969691351813251
2018-02-11,100.24,5.298317366548036,41.0,0.19,0.0,3.1,5.9249727362373
2018-02-12,100.35,5.583496308781699,42.0,0.0,0.0,2.0,5.846629384036177
